stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding
16976,,NEEDMORE RD @ N DIXIE DR,,39.819379,-84.199993,,,,,0
16977,,NEEDMORE RD @ N DIXIE DR,,39.819747,-84.198403,,,,,0
16979,,UNION BLVD @ SUMMERSWEET DR,,39.836936,-84.310935,,,,,0
16985,,BRANDT PIKE @ CEDAR HILL DR,,39.865388,-84.101651,,,,,0
16986,,SHOUP MILL RD @ 800 SHOUP MILL RD,SHOUP MILL RD & CEDAR HILL DR,39.813003,-84.219228,,,,,0
16987,,SPRINGBORO PIKE @ SPRING VALLEY,SPRINGBORO PIKE & W SPRING VALLEY PIKE,39.613231,-84.227293,,,,,0
16988,,MEIJER @ EXECUTIVE,EXECUTIVE BLVD & I 70 EB,39.869439,-84.104484,,,,,0
16990,,OLD TROY PIKE @ BUFORT BLVD,,39.83725,-84.140168,,,,,0
16991,,BRANDT PIKE @ COSNER DR,,39.855489,-84.107885,,,,,0
16992,,SPRINGBORO PK @ STEEPLE CHASE DR,SPRINGBORO PIKE & STEEPLE CHASE DR,39.617363,-84.22729,,,,,0
16993,,SPRINGBORO PK @ FERNDOWN DR,SPRINGBORO PIKE & FERNDOWN DR,39.615292,-84.227485,,,,,0
16994,,HARSHMAN RD @ BURGER KING,,39.815302,-84.130386,,,,,0
16997,,WASHINGTON ST @ LONGWORTH ST,WASHINGTON ST & S PERRY ST,39.751748,-84.195016,,,,,0
16998,,W SCHANTZ AVE @ KRAMER RD,,39.730072,-84.185654,,,,,0
16999,,W SCHANTZ AVE @ KRAMER AVE,W SCHANTZ AVE & KRAMER RD,39.729902,-84.185748,,,,,0
17002,,E 3RD ST @ N SPERLING AVE,,39.766906,-84.146433,,,,,0
17003,,E DOROTHY LN @ VALLEYWOOD DR,,39.703019,-84.130852,,,,,0
17004,,E DOROTHY LN @ WOODMAN CTR DR,E DOROTHY LN & WOODMAN CENTER DR,39.702824,-84.127016,,,,,0
17005,,W RIVERVIEW AVE @ BROADWAY ST,W RIVERVIEW AVE & N BROADWAY ST,39.761614,-84.215056,,,,,0
17006,,RIVERVIEW AV @ VERNON DR,W RIVERVIEW AVE & VERNON DR,39.764577,-84.229149,,,,,0
17007,,N SMITHVILLE RD @ RANGELY AV,N SMITHVILLE RD & WOODLEY RD,39.771177,-84.137144,,,,,0
17008,,WOODMAN DR @ 1827 WOODMAN DR,WOODMAN DR & RAINIER DR,39.729536,-84.122329,,,,,0
17009,,WOODMAN DR @ 1780 WOODMAN DR,WOODMAN DR & RAINIER DR,39.729536,-84.122188,,,,,0
17010,,WOODMAN DR @ SUPER WASH,WOODMAN DR & RAINIER DR,39.733213,-84.121814,,,,,0
17011,,E 1ST ST @ MEIGS ST,,39.764542,-84.179268,,,,,0
17012,,S MAIN ST @ SPRINGHOUSE RD,S MAIN ST & FAR HILLS AVE,39.73309,-84.183999,,,,,0
17013,,W STROOP RD @ SOUTHERN BLVD,W STROOP RD & RAMP,39.691737,-84.192404,,,,,0
17014,,N DIXIE DR @ KROGER ENTRANCE,N DIXIE DR & NEEDMORE RD,39.818792,-84.198189,,,,,0
17015,,ALEX BELL PIKE @ CORPORATE WAY,W ALEXANDERSVILLE BELLBROOK RD & CORPORATE WAY,39.643943,-84.159761,,,,,0
17016,,CONGRESS PARK DR @ PARAGON RD,N CONGRESS PARK DR & PARAGON RD,39.633301,-84.176595,,,,,0
17017,,CONGRESS PARK @ PARAGON RD,N CONGRESS PARK DR & PARAGON RD,39.63356,-84.176595,,,,,0
17018,,ALEX BELL RD @ CORPORATE WAY,W ALEXANDERSVILLE BELLBROOK RD & CORPORATE WAY,39.643756,-84.159867,,,,,0
17019,,S PATTERSON BLVD @ OTHER PLACE,S PATTERSON BLVD & S PERRY ST,39.746398,-84.190297,,,,,0
17020,,S PATTERSON BLVD @ CARILLON PARK,S PATTERSON BLVD & CORPORATE WAY,39.728954,-84.196577,,,,,0
17021,,JEFFERSON ST @ E 2ND,N JEFFERSON ST & E 2ND ST,39.761141,-84.190381,,,,,0
17024,,STATE HWY 49 @ 5450 S R 49 (MRDD),SALEM AVE,39.822902,-84.289846,,,,,0
17025,,E STROOP RD @ GLENGARRY DR,,39.694016,-84.106369,,,,,0
17026,,FAIRVIEW AVE @ WOODCREST AVE,W FAIRVIEW AVE & WOODCREST AVE,39.784709,-84.21541,,,,,0
17027,,SCHLATTER DR @ CHIDLAW RD,SCHLATTER DR & 3RD ST,39.805882,-84.040977,,,,,0
17028,,SCHLATTER DR @ TALBOTT RD,SCHLATTER DR & 3RD ST,39.804534,-84.039104,,,,,0
17029,,SUGAR MAPLE DR @ SCHLATTER DR,SUGAR MAPLE DR & 3RD ST,39.804337,-84.03578,,,,,0
17031,,S SMITHVILLE RD @ CLEVELAND AVE,,39.742565,-84.139895,,,,,0
17032,,GENESEE AVE @ ENGLAND AVE,,39.784944,-84.259415,,,,,0
17033,,COLONEL GLENN HWY & ZINK RD,COLONEL GLENN HWY & RAMP,39.775453,-84.076222,,,,,0
17034,,WYOMING ST @ HAWKER ST,,39.747585,-84.170999,,,,,0
17035,,SHILOH SPRINGS RD @ BASORE RD,,39.819588,-84.259354,,,,,0
17036,,SHILOH SPRINGS RD @ WOLF RD,,39.819712,-84.254215,,,,,0
17037,,E 5TH ST @ S PATTERSON BLVD,E 5TH ST & KINGSRIDGE DR,39.757172,-84.187854,,,,,0
17039,,W 3RD ST @ UPPER AVE,,39.751163,-84.243073,,,,,0
17040,,LINDEN AV @ EMMONS AV,LINDEN AVE & EMMONS AVE,39.748054,-84.13738,,,,,0
17041,,HOOVER AV @ CLEVERLY RD,HOOVER AVE & CLEVERLY RD,39.761613,-84.26146,,,,,0
17042,,FAR HILLS RD @ FOX RIDGE DR,FAR HILLS AVE & FOXRIDGE DR,39.693276,-84.168838,,,,,0
17044,,SALEM AV @ AUBURN AV,SALEM AVE & AUBURN AVE,39.784443,-84.22864,,,,,0
17045,,KIPLING DR @ OTTERBEIN AV,KIPLING DR & OTTERBEIN AVE,39.781086,-84.242593,,,,,0
17046,,LISCUM DR @ 245 LISCUM DR,LISCUM DR & KENTUCKY AVE,39.740175,-84.268432,,,,,0
17047,,ALBANY ST @ HOPELAND ST,,39.745943,-84.199351,,,,,0
17049,,W 3RD ST @ US 35,,39.746495,-84.288409,,,,,0
17050,,COLONEL GLENN HWY @ EXECUTIVE PARK,COLONEL GLENN HWY & N DUTOIT ST,39.7778,-84.060931,,,,,0
17051,,N MAIN ST @ POINTVIEW AVE,,39.792732,-84.215061,,,,,0
17052,,N MAIN ST @ SANTA CLARA AVE,N MAIN ST & FOUNTAIN AVE,39.780684,-84.207567,,,,,0
17053,,WYOMING ST @ STEELE AVE,,39.74723,-84.168208,,,,,0
17054,,COLONEL GLENN HWY @ UNIVERSITY BLVD,,39.776944,-84.066115,,,,,0
17055,,N MAIN ST @ MARKEY RD,,39.814205,-84.228377,,,,,0
17056,,FAR HILLS AVE @ NAPOLEON DR,,39.687261,-84.168582,,,,,0
17057,,N GETTYSBURG AVE @ KINGS HWY,,39.783141,-84.253543,,,,,0
17058,,STATE HWY 741 @ LAVETA BAUER ES,SPRINGBORO PIKE & HABITAT BLVD,39.650028,-84.223823,,,,,0
17059,,STATE HWY 741 @ CARNATION RD,SPRINGBORO PIKE & CARNATION RD,39.658801,-84.223089,,,,,0
17060,,W DOROTHY LN @ EL-BEE,W DOROTHY LN & ELBEE RD,39.709287,-84.203991,,,,,0
17061,,HARSHMAN RD @ BRANDT PIKE,HARSHMAN RD & ELBEE RD,39.815355,-84.130056,,,,,0
17062,,BRANDT PIKE @ BELLE PLAIN DR,,39.857193,-84.10673,,,,,0
17063,,BRANDT PIKE @ BELLE PLAIN DR,,39.857006,-84.106966,,,,,0
17064,,VALLEY ST @ STAPLETON CT,,39.778047,-84.165235,,,,,0
17065,,STATE HWY 741 @ LAVETA BAUER ES,SPRINGBORO PIKE & STAPLETON CT,39.650099,-84.224058,,,,,0
17066,,KING RICHARD PKWY @ FORESTER CT,KING RICHARD PKY & FORESTER CT,39.655639,-84.244875,,,,,0
17067,,KING RICHARD PKWY @ GRAY GOOSE,KING RICHARD PKY & GRAY GOOSE CT,39.657238,-84.244055,,,,,0
17068,,S DIXIE HWY @ MANISTEE PL,S DIXIE DR & MANISTEE PL,39.687825,-84.219587,,,,,0
17070,,OLD TROY PIKE @ 3784 OLD TROY PIKE,OLD TROY PIKE & E CENTRAL AVE,39.809178,-84.149061,,,,,0
17071,,OLD TROY PIKE @ POWELL RD,,39.833832,-84.140942,,,,,0
17072,,OLD TROY PIKE @ BUFORT BLVD,,39.837268,-84.139956,,,,,0
17073,,OLD TROY PIKE @ PENNSWOOD DR,,39.839053,-84.139816,,,,,0
17074,,OLD TROY PIKE @ CHESHAM DR,,39.844569,-84.139468,,,,,0
17075,,TAYLORSVILLE RD @ MOUNT WHITNEY DR,,39.862866,-84.136089,,,,,0
17076,,OLD TROY PIKE @ CHESHAM DR,,39.844658,-84.139633,,,,,0
17077,,OLD TROY PIKE @ PENNSWOOD DR,,39.839178,-84.139981,,,,,0
17078,,KUNTZ RD @ JANNEY RD,,39.791886,-84.169154,,,,,0
17079,,KETTERING BLVD @ DOROTHY LN,KETTERING BLVD & JANNEY RD,39.708067,-84.201588,,,,,0
17080,,KETTERING BLVD @ A/F RED HORSE (MOT,KETTERING BLVD & RAMP,39.688985,-84.219672,,,,,0
17081,,SPRINGBORO PIKE @ LINBERGH BLVD,SPRINGBORO PIKE & LINDBERGH BLVD,39.678926,-84.221568,,,,,0
17082,,KING RICHARD PKWY @ HEINKE RD,KING RICHARD PKY & N HEINCKE RD,39.647937,-84.263506,,,,,0
17083,,HEINCKE RD @ ALMEDIA CT,N HEINCKE RD & ALMEDIA CT,39.643063,-84.264609,,,,,0
17084,,ALEX BELL RD @ TREBOR LN,ALEX BELL PIKE & W ALEXANDERSVILLE BELLBROOK RD,39.644617,-84.165089,,,,,0
17085,,IRVING AV @ MIDBLOCK,IRVING AVE & W ALEXANDERSVILLE BELLBROOK RD,39.732802,-84.166009,,,,,0
17086,,E NATIONAL RD @ FOLEY DR,,39.891888,-84.184328,,,,,0
17087,,E NATIONAL @ WALLER RD,E NATIONAL RD & WALLER AVE,39.892078,-84.182063,,,,,0
17088,,W NATIONAL RD @ WALLER AVE,E NATIONAL RD & WALLER AVE,39.892203,-84.181804,,,,,0
17089,,W NATIONAL RD @ 113  W NATIONAL RD,W NATIONAL RD & E NATIONAL RD,39.890829,-84.199583,,,,,0
17090,,BIGGER RD @ WHIPP RD,BIGGER RD & E WHIPP RD,39.663024,-84.126747,,,,,0
17092,,N GETTYSBURG AV @ NECCO AV,N GETTYSBURG AVE & NECCO AVE,39.779116,-84.253756,,,,,0
17093,,RIVERSIDE DR @ E BURTON AVE,,39.780101,-84.202571,,,,,0
17094,,VANCE RD @ A/F 3540 VANCE RD,VANCE RD & NECCO AVE,39.694428,-84.240676,,,,,0
17095,,ALEX BELL & 741,SPRINGBORO PIKE @ ALEX-BELL & RAMP,39.673606,-84.222063,,,,,0
17096,,WILMINGTON PK @ DEVON AVE,WILMINGTON PIKE & DEVON AVE,39.700041,-84.141676,,,,,0
17098,,CLYO RD @ WILMINGTON,PREMIER DR,39.650234,-84.11139,,,,,0
17099,,CLYO RD @ EMERGENCY DR,,39.650314,-84.113413,,,,,0
17100,,ALEX RD @ 219 ALEX RD,S ALEX RD & ALEX CT,39.672502,-84.24087,,,,,0
17101,,HEWITT AVE @ BIGGER RD,,39.658071,-84.127284,,,,,0
17102,,ALEX RD @ 853 ALEX RD,S ALEX RD & BEAU VIEW LN,39.643701,-84.243411,,,,,0
17103,,SPRINGBORO PIKE @ COBBLEGATE DR,,39.678837,-84.221227,,,,,0
17104,,VANCE RD @ SELLARS RD,VANCE RD & MAIN ST,39.688096,-84.238119,,,,,0
17105,,WILMINGTON PIKE @ BROWNLEIGH RD,,39.699238,-84.141393,,,,,0
17107,,THEODORE AVE @ LAURA AV,THEODORE AVE & LAURA AVE,39.789135,-84.208232,,,,,0
17108,,STATE HWY 48 @ ELM HILL DR,N MAIN ST & POPLAR ST,39.82282,-84.239995,,,,,0
17109,,HULS DR @ SMITH DR,,39.856863,-84.324931,,,,,0
17110,,STATE HWY 49 @ HOKE RD,SALEM PIKE & HOKE RD,39.849446,-84.329727,,,,,0
17112,,TROY ST @ GILES ST,,39.784377,-84.172972,,,,,0
17113,,VANCE RD @ SELLARS RD,VANCE RD & MAIN ST,39.688283,-84.238366,,,,,0
17114,,E DIXIE DR @ ALEX RD,E DIXIE DR & S ALEX RD,39.675499,-84.241924,,,,,0
17115,,VANCE RD @ PARALLEL RD,,39.692537,-84.239812,,,,,0
17116,,GARBER RD @ COPPERFIELD PL,,39.85271,-84.273511,,,,,0
17117,,WOODMAN DR @ EASTMAN AVE,,39.751874,-84.119661,,,,,0
17118,,STROOP RD @ LENORA (2),E STROOP RD & LEONORA DR,39.688392,-84.111567,,,,,0
17119,,SPRINGFIELD ST @ MCGEE ST,SPRINGFIELD ST & N MCGEE ST,39.769989,-84.153174,,,,,0
17120,,SHILOH SPRINGS @ TARGET STORE,SHILOH SPRINGS RD & N OLIVE RD,39.818456,-84.290834,,,,,0
17121,,VALLEY ST @ RITA ST,,39.775752,-84.167965,,,,,0
17122,,OLD TROY PIKE @ A/F 3784 OLD TROY,OLD TROY PIKE & E CENTRAL AVE,39.809445,-84.149155,,,,,0
17123,,NEEDMORE @ N DIXIE DR (FARSIDE),NEEDMORE RD,39.819471,-84.197659,,,,,0
17124,,HEINCKE RD @ CENTRAL AV,N HEINCKE RD & E CENTRAL AVE,39.64109,-84.264816,,,,,0
17125,,CLYO RD @ EMERGENCY DR,,39.650099,-84.113554,,,,,0
17127,,W 3RD ST @ N ALDER ST,,39.749849,-84.250901,,,,,0
17130,,N MAIN ST @ FOREST GLEN AV,N MAIN ST & E STEWART ST,39.79605,-84.216682,,,,,0
17131,,N MAIN ST @ WAMPLER AV,N MAIN ST & WAMPLER AVE,39.801357,-84.219286,,,,,0
17132,,S DIXIE HWY @ STOCKTON AV,S DIXIE HWY & STOCKTON AVE,39.717137,-84.19851,,,,,0
17133,,S GETTYSBURG @ HEARTHERSTONE,S GETTYSBURG AVE & STOCKTON AVE,39.706531,-84.25145,,,,,0
17134,,W STROOP RD @ RIDGEWAY RD,W STROOP RD & BROOKDALE DR,39.690166,-84.183894,,,,,0
17135,,W STROOP RD @ RIDGEWAY RD,,39.690291,-84.183812,,,,,0
17136,,W.B. WRIGHT STOP PLAZA,WRIGHT STOP PLAZA & S JEFFERSON ST,39.75924,-84.190319,,,,,0
17137,,E.B. WRIGHT STOP PLAZA,WRIGHT STOP PLAZA & S MAIN ST,39.758998,-84.191414,,,,,0
17138,,S.B. WRIGHT STOP PLAZA,WRIGHT STOP PLAZA & S JEFFERSON ST,39.759285,-84.190178,,,,,0
17139,,N.B. WRIGHT STOP PLAZA,WRIGHT STOP PLAZA & S MAIN ST,39.758989,-84.191543,,,,,0
17141,,N LUDLOW ST @ W 2ND ST,,39.760245,-84.193913,,,,,0
17143,,E MONUMENT ST @ N MAIN ST,E MONUMENT AVE & N MAIN ST,39.763834,-84.19247,,,,,0
17144,,COLONEL GLENN HWY & GERMANY LN,,39.775149,-84.07773,,,,,0
17145,,W 3RD ST @ INFIRMARY RD,,39.746356,-84.281425,,,,,0
17146,,COLONEL GLENN HWY @ PRESIDENTIAL DR,COLONEL GLENN HWY & INFIRMARY RD,39.776399,-84.06939,,,,,0
17147,,LOOP RD @ CENTER RD,,39.780317,-84.059847,,,,,0
17148,,E 5TH ST @ SAMUEL ST,E FIFTH ST & SAMUEL ST,39.759286,-84.168802,,,,,0
17149,,HUFFMAN AV @ LIVINGSTON AV,HUFFMAN AVE & E LIVINGSTON AVE,39.758016,-84.148025,,,,,0
17150,,HUFFMAN AV @ SEMINARY AV,HUFFMAN AVE & SEMINARY AVE,39.757893,-84.145952,,,,,0
17151,,LEXINGTON AV @ WILSON DR,LEXINGTON AVE & WILSON DR,39.767786,-84.231665,,,,,0
17152,,HOOVER AV @ CANAAN MANOR,HOOVER AVE & SCOTTSWOOD RD,39.761382,-84.277112,,,,,0
17153,,LINDEN AV @ MERILINE AV,LINDEN AVE & MERILINE AVE,39.747788,-84.134754,,,,,0
17154,,MAIN ST @ MAYLAN DR,N MAIN ST & MAYLAN DR,39.796728,-84.217249,,,,,0
17155,,KINGS HWY @ WESLEYAN RD,,39.78361,-84.243718,,,,,0
17156,,WOODLEY RD @ 1904 WOODLEY RD,WOODLEY RD & SPRINGFIELD ST,39.771741,-84.148618,,,,,0
17157,,WEBSTER ST @ MONUMENT (NEAR),WEBSTER ST & SPRINGFIELD ST,39.764584,-84.182319,,,,,0
17158,,WILMINGTON AV CONSTANTIA (FARSIDE),WILMINGTON AVE & CONSTANTIA AVE,39.734912,-84.161173,,,,,0
17159,,FAR HILLS AV @ MARCHESTER DR,FAR HILLS AVE & MARCHESTER DR,39.685441,-84.16798,,,,,0
17160,,KUNTZ RD @ JANNEY RD,,39.79152,-84.169319,,,,,0
17161,,HARSHMAN RD @ BEATRICE DR,HARSHMAN RD & JANNEY RD,39.802906,-84.130658,,,,,0
17165,,MARKET ST @ CATHERINE DR,E MARKET ST & CATHERINE DR,39.626668,-84.353473,,,,,0
17166,,N MAIN ST @ MAPLELAWN DR,,39.79399,-84.215912,,,,,0
17167,,ARLENE AV @ GENESSEE AV,ARLENE AVE & GENESEE AVE,39.785002,-84.262066,,,,,0
17168,,GENESEE AV @ ENGLAND AV,GENESEE AVE & ENGLAND AVE,39.784783,-84.25932,,,,,0
17169,,LISCUM DR @ U.S. 35,,39.736874,-84.268187,,,,,0
17170,,FAR HILLS AV @ SPRINGHOUSE RD,S MAIN ST & FAR HILLS AVE,39.733028,-84.183716,,,,,0
17171,,GATEWAY SHELTER,S GETTYSBURG AVE & HELKE RD,39.726861,-84.256646,,,,,0
17172,,AIRWAY RD @ 4914 AIRWAY (ARBY'S),AIRWAY RD & RAMP,39.769632,-84.122289,,,,,0
17173,,BROWN ST @ KIEFABER ST,,39.735368,-84.180694,,,,,0
17174,,N MAIN ST @ MARSON DR,,39.78937,-84.213358,,,,,0
17175,,STEWART ST @ DANNER AV,W STEWART ST & DANNER AVE,39.741668,-84.222527,,,,,0
17176,,SHROYER RD @ PRIMROSE LN,,39.684096,-84.165519,,,,,0
17177,,SHROYER RD @ PRIMROSE LN,,39.683881,-84.165613,,,,,0
17178,,CENTRAL AV @ 12TH ST,E CENTRAL AVE & N 12TH ST,39.640974,-84.270941,,,,,0
17179,,W 3RD ST @ PAW TUCKET ST,,39.746301,-84.297393,,,,,0
17180,,INFIRMARY RD @ 315 INFIRMARY RD,INFIRMARY RD & US 35,39.740136,-84.281195,,,,,0
17181,,INFIRMARY RD @ JENKINS DR,,39.741038,-84.281009,,,,,0
17182,,S DIXIE RD @ 237 S DIXIE,S DIXIE DR & SCOTT AVE,39.88809,-84.198952,,,,,0
17184,,S DIXIE DR @ SCOTT AVE,,39.888179,-84.198823,,,,,0
17186,,LYONS RD @ BYERS RD,LYONS RD & LYONS GATE WAY,39.631498,-84.233752,,,,,0
17188,,N DIXIE DR @ YORK COMMONS,N DIXIE DR & N SUNNY RIDGE RD,39.844806,-84.198613,,,,,0
17189,,N DIXIE DR @ MAXTON,N DIXIE DR & N SUNNY RIDGE RD,39.850964,-84.198707,,,,,0
17190,,MAXTON RD @ MILLER LN,MAXTON RD & N SUNNY RIDGE RD,39.851567,-84.193484,,,,,0
17192,,NICHOLAS  RD @ W RIVER RD,NICHOLAS RD & W RIVER RD,39.73258,-84.218175,,,,,0
17193,,NICHOLAS RD @ HUMANE SOCIETY,NICHOLAS RD & DANNER AVE,39.732545,-84.224874,,,,,0
17194,,NICHOLAS RD @ HUMANE SOCIETY,NICHOLAS RD & DANNER AVE,39.732376,-84.224768,,,,,0
17195,,NICHOLAS RD @ W RIVER RD,,39.73241,-84.218693,,,,,0
17196,,NICHOLAS RD @ 2027 NICHOLAS RD,2027 NICHOLAS RD & ALBRITTON DR,39.73238,-84.228735,,,,,0
17198,,KAMMER AV @ MCNARY  AV,KAMMER AVE & MCNARY AVE,39.75968,-84.23399,,,,,0
17199,,SALEM AV @ WOLF RD,SALEM AVE & MCNARY AVE,39.805686,-84.257632,,,,,0
17200,,N UNION RD @ TRIUMPHANT CROSS CHURC,N UNION RD & MCNARY AVE,39.80412,-84.311649,,,,,0
17201,,N UNION RD @ SUNRISE DR,N UNION RD & N BROADWAY ST,39.802692,-84.311644,,,,,0
17202,,N UNION RD @ SUNRISE DR,N UNION RD & N BROADWAY ST,39.802684,-84.311432,,,,,0
17204,,STANLEY AV @ HELENA ST,STANLEY AVE & E HELENA ST,39.779601,-84.194442,,,,,0
17205,,N DIXIE DR @ PALISADES DR,,39.823924,-84.198127,,,,,0
17206,,NORTH DIXIE & NATIONAL,S DIXIE DR & KENBROOK DR,39.890178,-84.198803,,,,,0
17209,,N GETTYSBURG AV @ OAKRIDGE DR,N GETTYSBURG AVE & OAKRIDGE DR,39.758127,-84.25303,,,,,0
17211,,CALDWELL ST @ BROWN ST,,39.737757,-84.183488,,,,,0
17212,,HUFFMAN AV @ MERTLAND AVE,HUFFMAN AVE & MERTLAND AVE,39.757479,-84.135823,,,,,0
17213,,BRIGHTWOOD COLLEGE,E RIVER RD,39.715028,-84.224753,,,,,0
17214,,N JEFFERSON ST @ E 1ST ST,N JEFFERSON ST & E FIRST ST,39.762524,-84.190737,,,,,0
17215,,WOODMAN DR @ KROGERS,,39.704102,-84.123286,,,,,0
17217,,HOOVER AV @ GETTYSBURG AV,HOOVER AVE & N GETTYSBURG AVE,39.761313,-84.253109,,,,,0
17218,,LIFE ENRICHMENT CENTER,N FINDLAY ST,39.772091,-84.159278,,,,,0
17219,,S LUDLOW ST @ ZEIGLER ST,,39.75085,-84.191388,,,,,0
17220,,S LUDLOW ST @ STOUT ST,,39.74812,-84.190629,,,,,0
17221,,MONUMENT AV @ LAWRENCE ST,W MONUMENT AVE & LAWRENCE ST,39.762711,-84.199135,,,,,0
17222,,COLONEL GLENN HWY @ SIGNAL HILL,COLONEL GLENN HWY & EASTSIDE DR,39.774248,-84.081605,,,,,0
17223,,HOOVER AV @ CLEVERLY RD,HOOVER AVE & CLEVERLY RD,39.761104,-84.261648,,,,,0
17224,,HOOVER AV @ ELMHURST RD,HOOVER AVE & ELMHURST RD,39.761295,-84.259316,,,,,0
17225,,COLONEL GLENN HWY & SIGNAL HILL,,39.774667,-84.08058,,,,,0
17226,,S LUDLOW ST @ AUTO CLUB DR,,39.749343,-84.190961,,,,,0
17227,,AIRWAY RD @ RAILROAD TRACKS,AIRWAY RD & MEYER AVE,39.76813,-84.126387,,,,,0
17228,,AIRWAY RD @ COLIN KELLY DR,,39.766406,-84.130944,,,,,0
17229,,GADDIS BLVD @ N SPERLING AVE,,39.770306,-84.146602,,,,,0
17230,,E 3RD ST @ WAYNE,E 3RD ST @ WYANDOT & WYANDOT ST,39.760315,-84.186199,,,,,0
17232,,LINDEN AV @ ROSEMONT BLVD,LINDEN AVE & ROSEMONT BLVD,39.748141,-84.141714,,,,,0
17233,,OXFORD AV @ PHILADELPHIA DR,OXFORD AVE & PHILADELPHIA DR,39.769041,-84.234377,,,,,0
17234,,W RIVERVIEW AV @ ORTH AV,W RIVERVIEW AVE & ORTH AVE,39.760515,-84.208682,,,,,0
17235,,KINGS HWY @ DAYTON CATHOLIC,KINGS HWY & ROLAND CIR,39.7835,-84.245968,,,,,0
17236,,KINGS HWY @ FAIRPORT AVE,,39.783471,-84.247594,,,,,0
17237,,S MAIN ST @ FAIRGROUND AV,S MAIN ST & FAIRGROUND AVE,39.742011,-84.187134,,,,,0
17238,,WHEATLEY AV  @ W HUDSON AV,WHEATLEY AVE & W NORMAN AVE,39.782864,-84.213191,,,,,0
17239,,FREE PIKE @ 1180 FREE PIKE,,39.797533,-84.283298,,,,,0
17240,,S OLD MILL RD @ W MARTINDALE RD,S OLD MILL RD & BEERY BLVD,39.896924,-84.3259,,,,,0
17241,,N MAIN ST @ SHILOH SPRINGS RD,,39.820593,-84.236996,,,,,0
17242,,KINGSRIDGE DR @ (REAR) TARGET,,39.63139,-84.212931,,,,,0
17243,,KINGSRIDGE DR @ WAL-MART,KINGSRIDGE DR & CHUFFSTAN DR,39.629692,-84.215338,,,,,0
17244,,SHROYER RD @ LAMONT DR,,39.687658,-84.163359,,,,,0
17245,,N DIXIE DR @ SHERER AV,N DIXIE DR & SHERER AVE,39.807853,-84.196519,,,,,0
17246,,E FRANKLIN ST @ GLENCROFT PL,,39.62878,-84.148985,,,,,0
17247,,CENTRAL AV @ 1146 CENTRAL AV,E CENTRAL AVE & LAWRENCE AVE,39.640805,-84.270447,,,,,0
17248,,W DOROTHY LN @ ENCRETE LN,,39.709547,-84.210606,,,,,0
17249,,S PATTERSON BLVD @ LINCOLN ST,S PATTERSON BLVD & W LINCOLN ST,39.749397,-84.189843,,,,,0
17250,,JERGENS RD  @ TROY ST,JERGENS RD & W LINCOLN ST,39.792764,-84.164701,,,,,0
17251,,VALLEY ST @ GRANT ST,,39.772527,-84.172189,,,,,0
17252,,NICHOLAS RD @ ALBRITTON DR,,39.732516,-84.233704,,,,,0
17253,,NICHOLAS RD @ ALBRITTON DR,,39.732346,-84.234068,,,,,0
17254,,STATE HWY 725 @ 2624 STATE HWY 725,MIAMISBURG CENTERVILLE RD & GLENCROFT PL,39.634382,-84.210868,,,,,0
17255,,GARBER RD @ WESTBROOK RD,GARBER RD & DENLINGER RD,39.833327,-84.273314,,,,,0
17256,,S GETTYSBURG AV @ HEATHERSTONE RD,S GETTYSBURG AVE & DENLINGER RD,39.705227,-84.2526,,,,,0
17257,,NEEDMORE RD @ ASH TREE LN,,39.819707,-84.184387,,,,,0
17258,,SPRINGBORO PK @ NEWMARK DR,SPRINGBORO PIKE & NEWMARK DR,39.618978,-84.227082,,,,,0
17260,,W 3RD ST @ INLAND AV,W 3RD ST & INLAND AVE,39.751946,-84.238176,,,,,0
17261,,WYOMING ST @ CROSS ST,,39.746448,-84.175637,,,,,0
17262,,CAMPBELL ST @ STEWART ST,CAMPBELL ST & W STEWART ST,39.741286,-84.206384,,,,,0
17263,,WOODMAN DR @ DELCO PARK DR,WOODMAN DR & WOODMAN CENTER DR,39.707038,-84.123359,,,,,0
17264,,FOX GROVE DR @ MANDEL DR,,39.611455,-84.155888,,,,,0
17265,,KINGSRIDGE DR @ WAL-MART,KINGSRIDGE DR & CHUFFSTAN DR,39.629844,-84.215432,,,,,0
17266,,KINGSRIDGE DR @ (REAR) WAL-MART,,39.630614,-84.2132,,,,,0
17267,,S BROWN SCHOOL RD @ WOLLENHAUPT DR,,39.886091,-84.180119,,,,,0
17268,,S EDWIN C MOSES BLVD @ WASHINGTON A,S EDWIN C MOSES BLVD & W WASHINGTON ST,39.749922,-84.200265,,,,,0
17269,,E DOROTHY LN @ DELCO PARK,E DOROTHY LN & WOODMAN CENTER DR,39.702958,-84.126533,,,,,0
17270,,N GETTYSBURG AV @ W 3RD ST,N GETTYSBURG AVE & W 3RD ST,39.749524,-84.253255,,,,,0
17271,,GARBER RD @ WILLOW CREEK DR,,39.83787,-84.273186,,,,,0
17272,,GARBER RD @ HONEYBROOK AVE,,39.841439,-84.273302,,,,,0
17273,,N MAIN ST @ TURNER RD,,39.813001,-84.227808,,,,,0
17274,,RICHLEY AV @ DENNISON AVE,RICHLEY AVE & DENNISON AVE,39.734519,-84.230753,,,,,0
17275,,OAKRIDGE DR @ ALMOND AVE,,39.75739,-84.262733,,,,,0
